11291,1,"e"
11292,21,"Ljava/io/IOException;"
11297,1,"f"
11298,14,"Ljava/io/File;"
11300,6,"stream"
11301,25,"Ljava/io/FileInputStream;"
11518,12,"forStatement"
11592,1,"i"
11664,14,"whileStatement"
11809,14,"withInnerClass"
11831,33,"(Lsoba/testdata/DefUseTestData;)V"
11840,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
11846,5,"print"
11854,1,"k"
11856,6,"inner1"
11857,37,"Lsoba/testdata/DefUseTestData$Inner1;"
11859,6,"inner2"
11860,37,"Lsoba/testdata/DefUseTestData$Inner2;"
11900,13,"soba/testdata"
11901,32,"de40dd8c7c941a720c8e44117b20a7b2"
11917,30,"soba/testdata/DefUseTestData$2"
11918,35,"soba/testdata/DefUseTestData$Inner2"
11919,10,"SourceFile"
11920,19,"DefUseTestData.java"
11921,15,"EnclosingMethod"
11922,12,"InnerClasses"
11924,28,"soba/testdata/DefUseTestData"
11925,14,"withInnerClass"
11926,3,"()V"
11927,6,"Inner2"
11929,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
11930,6,"Inner3"
11932,35,"soba/testdata/DefUseTestData$Inner1"
11933,6,"Inner1"
11936,1,"x"
11937,1,"I"
11939,1,"i"
11940,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
11942,6,"this$0"
11943,30,"Lsoba/testdata/DefUseTestData;"
11945,6,"<init>"
11946,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
11947,4,"Code"
11954,15,"LineNumberTable"
11958,18,"LocalVariableTable"
11984,33,"(Lsoba/testdata/DefUseTestData;)V"
11986,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
11991,4,"this"
11992,32,"Lsoba/testdata/DefUseTestData$2;"
11996,3,"arg"
11997,37,"Lsoba/testdata/DefUseTestData$Inner1;"
12036,5,"print"
12049,16,"java/lang/System"
12050,3,"out"
12051,21,"Ljava/io/PrintStream;"
12055,19,"java/io/PrintStream"
12056,7,"println"
12057,4,"(I)V"
12064,21,"(Ljava/lang/Object;)V"
12094,13,"soba/testdata"
12095,32,"929b3dc302360d1d19b8e76756b533a6"
12107,35,"soba/testdata/DefUseTestData$Inner2"
12108,16,"java/lang/Object"
12109,10,"SourceFile"
12110,19,"DefUseTestData.java"
12111,12,"InnerClasses"
12113,28,"soba/testdata/DefUseTestData"
12114,6,"Inner2"
12116,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
12117,6,"Inner3"
12119,35,"soba/testdata/DefUseTestData$Inner1"
12120,6,"Inner1"
12122,3,"arg"
12123,37,"Lsoba/testdata/DefUseTestData$Inner1;"
12125,6,"this$0"
12126,30,"Lsoba/testdata/DefUseTestData;"
12128,6,"<init>"
12129,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
12130,4,"Code"
12137,15,"LineNumberTable"
12141,18,"LocalVariableTable"
12149,3,"()V"
12160,4,"this"
12161,37,"Lsoba/testdata/DefUseTestData$Inner2;"
12190,5,"print"
12225,13,"soba/testdata"
12226,32,"3ce065e1c68b45425e03573476456722"
12237,35,"soba/testdata/ControlDependenceCode"
12238,16,"java/lang/Object"
12239,10,"SourceFile"
12240,26,"ControlDependenceCode.java"
12242,6,"<init>"
12243,3,"()V"
12244,4,"Code"
12251,15,"LineNumberTable"
12253,18,"LocalVariableTable"
12261,4,"this"
12262,37,"Lsoba/testdata/ControlDependenceCode;"
12275,4,"main"
12276,22,"([Ljava/lang/String;)V"
12300,13,"StackMapTable"
12303,19,"[Ljava/lang/String;"
12321,16,"java/lang/String"
12345,6,"length"
12346,3,"()I"
12353,4,"test"
12399,3,"use"
12400,4,"(I)V"
12406,1,"s"
12407,18,"Ljava/lang/String;"
12410,4,"args"
12412,1,"x"
12413,1,"I"
12564,13,"soba/testdata"
12565,32,"cf054a20dd937b3763e0f3835b4307ae"
12576,35,"soba/testdata/DefUseTestData$Inner1"
12577,16,"java/lang/Object"
12578,10,"SourceFile"
12579,19,"DefUseTestData.java"
12580,12,"InnerClasses"
12582,28,"soba/testdata/DefUseTestData"
12583,6,"Inner1"
12585,6,"this$0"
12586,30,"Lsoba/testdata/DefUseTestData;"
12588,6,"<init>"
12589,33,"(Lsoba/testdata/DefUseTestData;)V"
12590,4,"Code"
12597,15,"LineNumberTable"
12600,18,"LocalVariableTable"
12608,3,"()V"
12614,4,"this"
12615,37,"Lsoba/testdata/DefUseTestData$Inner1;"
12636,5,"print"
12659,13,"soba/testdata"
12660,32,"d0a0d4b96a03b9567cd223204ffb983b"
12670,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
12671,16,"java/lang/Object"
12672,10,"SourceFile"
12673,19,"DefUseTestData.java"
12674,12,"InnerClasses"
12676,35,"soba/testdata/DefUseTestData$Inner2"
12677,28,"soba/testdata/DefUseTestData"
12678,6,"Inner2"
12680,35,"soba/testdata/DefUseTestData$Inner1"
12681,6,"Inner1"
12683,6,"Inner3"
12685,6,"this$1"
12686,37,"Lsoba/testdata/DefUseTestData$Inner2;"
12688,6,"<init>"
12689,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
12690,4,"Code"
12697,15,"LineNumberTable"
12700,18,"LocalVariableTable"
12708,3,"()V"
12714,4,"this"
12715,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
12719,3,"arg"
12720,37,"Lsoba/testdata/DefUseTestData$Inner1;"
12740,13,"soba/testdata"
12741,32,"42b79e284c1c96b9fc0418beff900fd0"
12750,34,"soba/testdata/StatementUnitsData$I"
12751,16,"java/lang/Object"
12752,10,"SourceFile"
12753,23,"StatementUnitsData.java"
12754,12,"InnerClasses"
12756,32,"soba/testdata/StatementUnitsData"
12757,1,"I"
12759,6,"method"
12760,5,"(II)V"
12767,13,"soba/testdata"
12768,32,"ba3bb9a0cfbaa163238872c3b753f35e"
12776,32,"soba/testdata/StatementUnitsData"
12777,16,"java/lang/Object"
12778,10,"SourceFile"
12779,23,"StatementUnitsData.java"
12780,12,"InnerClasses"
12782,34,"soba/testdata/StatementUnitsData$I"
12783,1,"I"
12785,6,"<init>"
12786,3,"()V"
12787,4,"Code"
12794,15,"LineNumberTable"
12796,18,"LocalVariableTable"
12804,4,"this"
12805,34,"Lsoba/testdata/StatementUnitsData;"
12818,2,"f1"
12819,4,"(Z)V"
12832,13,"StackMapTable"
12852,16,"java/lang/System"
12853,3,"out"
12854,21,"Ljava/io/PrintStream;"
12857,19,"java/io/PrintStream"
12858,7,"println"
12859,4,"(I)V"
12867,1,"b"
12868,1,"Z"
12870,1,"i"
12906,2,"f2"
13023,2,"f3"
13024,5,"(ZZ)V"
13083,2,"b1"
13085,2,"b2"
13137,3,"if1"
13194,7,"if1nest"
13257,3,"if2"
13318,3,"if3"
13395,3,"if4"
13472,7,"if4nest"
13549,2,"g1"
13636,6,"g1nest"
13735,2,"g2"
13736,6,"(ZZZ)V"
13788,2,"b3"
13834,2,"h1"
13927,2,"h2"
13928,7,"(ZZZZ)V"
13980,2,"b4"
14028,2,"h3"
14029,7,"(IIIZ)V"
14075,1,"x"
14077,1,"y"
14079,1,"z"
14121,2,"i1"
14122,23,"(Ljava/lang/Object;ZZ)V"
14174,3,"obj"
14175,18,"Ljava/lang/Object;"
14225,2,"i2"
14226,21,"(Ljava/lang/Object;)V"
14303,13,"soba/testdata"
14304,32,"725c0699e1bdbe695a1050671ebff05d"
14329,28,"soba/testdata/ReflectionCode"
14330,16,"java/lang/Object"
14331,10,"SourceFile"
14332,19,"ReflectionCode.java"
14334,6,"<init>"
14335,3,"()V"
14336,4,"Code"
14343,15,"LineNumberTable"
14345,18,"LocalVariableTable"
14353,4,"this"
14354,30,"Lsoba/testdata/ReflectionCode;"
14367,15,"newInstanceUser"
14378,32,"java/lang/IllegalAccessException"
14385,32,"java/lang/InstantiationException"
14389,43,"java/lang/reflect/InvocationTargetException"
14393,31,"java/lang/NoSuchMethodException"
14404,22,"LocalVariableTypeTable"
14405,13,"StackMapTable"
14408,15,"java/lang/Class"
14409,28,"soba/testdata/inheritance1/D"
14417,22,"getDeclaredConstructor"
14418,51,"([Ljava/lang/Class;)Ljava/lang/reflect/Constructor;"
14422,29,"java/lang/reflect/Constructor"
14423,11,"newInstance"
14424,39,"([Ljava/lang/Object;)Ljava/lang/Object;"
14429,16,"java/lang/System"
14430,3,"out"
14431,21,"Ljava/io/PrintStream;"
14434,8,"toString"
14435,20,"()Ljava/lang/String;"
14437,19,"java/io/PrintStream"
14438,5,"print"
14439,21,"(Ljava/lang/String;)V"
14495,1,"o"
14496,18,"Ljava/lang/Object;"
14499,3,"obj"
14500,30,"Lsoba/testdata/inheritance1/D;"
14503,1,"c"
14504,17,"Ljava/lang/Class;"
14505,20,"Ljava/lang/Class<*>;"
14611,16,"newInstanceUser2"
14799,13,"soba/testdata"
14800,32,"445db6e35a705f369677605641a41eb5"
14810,38,"soba/testdata/inheritance1/G$InternalG"
14811,16,"java/lang/Object"
14812,10,"SourceFile"
14813,6,"G.java"
14814,12,"InnerClasses"
14816,28,"soba/testdata/inheritance1/G"
14817,9,"InternalG"
14819,6,"this$0"
14820,30,"Lsoba/testdata/inheritance1/G;"
14822,6,"<init>"
14823,33,"(Lsoba/testdata/inheritance1/G;)V"
14824,4,"Code"
14831,15,"LineNumberTable"
14836,18,"LocalVariableTable"
14846,3,"()V"
14850,16,"java/lang/System"
14851,3,"out"
14852,21,"Ljava/io/PrintStream;"
14854,19,"java/io/PrintStream"
14855,7,"println"
14861,4,"this"
14862,40,"Lsoba/testdata/inheritance1/G$InternalG;"
14891,1,"m"
14907,11,"finalMethod"
14913,1,"n"
14919,4,"(I)V"
14953,26,"soba/testdata/inheritance1"
14954,32,"958501d302d80e26f79b94c416326f0c"
14964,28,"soba/testdata/inheritance1/C"
14965,16,"java/lang/Object"
14966,10,"SourceFile"
14967,6,"C.java"
14969,1,"x"
14970,1,"I"
14972,4,"main"
14973,22,"([Ljava/lang/String;)V"
14974,4,"Code"
14981,15,"LineNumberTable"
14988,18,"LocalVariableTable"
14992,16,"java/lang/System"
14993,3,"err"
14994,21,"Ljava/io/PrintStream;"
14997,19,"java/io/PrintStream"
14998,7,"println"
14999,4,"(I)V"
15003,28,"soba/testdata/inheritance2/F"
15006,6,"<init>"
15007,3,"()V"
15017,1,"o"
15027,4,"args"
15028,19,"[Ljava/lang/String;"
15031,1,"f"
15032,30,"Lsoba/testdata/inheritance2/F;"
15034,1,"c"
15035,30,"Lsoba/testdata/inheritance1/C;"
15093,8,"C.<init>"
15095,21,"(Ljava/lang/String;)V"
15101,1,"q"
15102,4,"(D)V"
15108,4,"this"
15138,1,"m"
15151,3,"C.m"
15174,1,"n"
15187,5,"C.n()"
15222,5,"C.o()"
15245,1,"p"
15257,3,"out"
15259,8,"C.p(int)"
15296,11,"C.q(double)"
15305,1,"d"
15306,1,"D"
15323,11,"novariables"
15350,8,"C.x(int)"
15359,1,"t"
15376,1,"y"
15389,8,"C.y(int)"
15414,8,"toString"
15415,20,"()Ljava/lang/String;"
15442,26,"soba/testdata/inheritance1"
15443,32,"ed11f1057bbc828dc1d8060407388269"
15462,28,"soba/testdata/inheritance1/I"
15463,16,"java/lang/Object"
15464,10,"SourceFile"
15465,6,"I.java"
15467,1,"x"
15468,1,"I"
15469,13,"ConstantValue"
15471,1,"m"
15472,3,"()V"
15479,26,"soba/testdata/inheritance1"
15480,32,"d9f2ce3521c33ae1df6cf0b0b24a1377"
15489,28,"soba/testdata/inheritance1/J"
15490,16,"java/lang/Object"
15491,10,"SourceFile"
15492,6,"J.java"
15494,1,"x"
15495,1,"I"
15496,13,"ConstantValue"
15498,26,"soba/testdata/inheritance1"
15499,32,"b6a212354edafdab543afe70087dd344"
15507,28,"soba/testdata/inheritance1/D"
15508,28,"soba/testdata/inheritance1/C"
15509,28,"soba/testdata/inheritance1/I"
15510,28,"soba/testdata/inheritance1/K"
15511,10,"SourceFile"
15512,6,"D.java"
15514,6,"<init>"
15515,3,"()V"
15516,4,"Code"
15523,15,"LineNumberTable"
15527,18,"LocalVariableTable"
15533,4,"(I)V"
15537,16,"java/lang/System"
15538,3,"err"
15539,21,"Ljava/io/PrintStream;"
15541,8,"D.<init>"
15543,19,"java/io/PrintStream"
15544,7,"println"
15545,21,"(Ljava/lang/String;)V"
15551,4,"this"
15552,30,"Lsoba/testdata/inheritance1/D;"
15593,13,"D.<init>(int)"
15602,1,"x"
15603,1,"I"
15626,1,"m"
15644,3,"D.m"
15672,18,"testPackagePrivate"
15693,1,"n"
15701,1,"c"
15702,30,"Lsoba/testdata/inheritance1/C;"
15726,19,"testPackagePrivate2"
15739,28,"soba/testdata/inheritance2/F"
15776,19,"testPackagePrivate3"
15789,28,"soba/testdata/inheritance1/G"
15826,19,"testPackagePrivate4"
15839,28,"soba/testdata/inheritance2/H"
15888,5,"D.n()"
15911,7,"example"
15912,24,"(IJDLjava/lang/String;)I"
15928,1,"i"
15930,1,"l"
15931,1,"J"
15933,1,"d"
15934,1,"D"
15936,1,"s"
15937,18,"Ljava/lang/String;"
15963,3,"out"
15965,8,"D.x(int)"
15974,1,"t"
15991,8,"toString"
15992,20,"()Ljava/lang/String;"
16019,26,"soba/testdata/inheritance1"
16020,32,"1443d0596b8f4d1f125e8f823d545b62"
16038,28,"soba/testdata/inheritance1/K"
16039,16,"java/lang/Object"
16040,28,"soba/testdata/inheritance1/I"
16041,10,"SourceFile"
16042,6,"K.java"
16044,26,"soba/testdata/inheritance1"
16045,32,"ab26fbbdfd094aec7641a03c8ae78f0a"
16052,28,"soba/testdata/inheritance1/G"
16053,28,"soba/testdata/inheritance1/C"
16054,10,"SourceFile"
16055,6,"G.java"
16056,12,"InnerClasses"
16058,38,"soba/testdata/inheritance1/G$InternalG"
16059,9,"InternalG"
16061,13,"volatileField"
16062,1,"I"
16064,14,"transientField"
16066,10,"finalField"
16067,13,"ConstantValue"
16069,6,"<init>"
16070,3,"()V"
16071,4,"Code"
16078,15,"LineNumberTable"
16084,18,"LocalVariableTable"
16090,4,"(I)V"
16111,4,"this"
16112,30,"Lsoba/testdata/inheritance1/G;"
16147,1,"n"
16164,16,"java/lang/System"
16165,3,"err"
16166,21,"Ljava/io/PrintStream;"
16168,5,"G.n()"
16170,19,"java/io/PrintStream"
16171,7,"println"
16172,21,"(Ljava/lang/String;)V"
16199,11,"finalMethod"
16222,1,"x"
16234,3,"out"
16236,8,"G.x(int)"
16245,1,"t"
16262,26,"soba/testdata/inheritance1"
16263,32,"6640e36e402a55e8b9f738155601de1d"
16277,30,"soba/testdata/DefUseTestData$1"
16278,35,"soba/testdata/DefUseTestData$Inner1"
16279,10,"SourceFile"
16280,19,"DefUseTestData.java"
16281,15,"EnclosingMethod"
16282,12,"InnerClasses"
16284,28,"soba/testdata/DefUseTestData"
16285,14,"withInnerClass"
16286,3,"()V"
16288,6,"Inner1"
16290,1,"x"
16291,1,"I"
16293,1,"y"
16295,6,"this$0"
16296,30,"Lsoba/testdata/DefUseTestData;"
16298,6,"<init>"
16299,33,"(Lsoba/testdata/DefUseTestData;)V"
16300,4,"Code"
16307,15,"LineNumberTable"
16311,18,"LocalVariableTable"
16333,4,"this"
16334,32,"Lsoba/testdata/DefUseTestData$1;"
16365,10,"printInner"
16378,16,"java/lang/System"
16379,3,"out"
16380,21,"Ljava/io/PrintStream;"
16384,19,"java/io/PrintStream"
16385,7,"println"
16386,4,"(I)V"
16422,5,"print"
16455,13,"soba/testdata"
16456,32,"610826ec76b5b0b164733b628634451e"
16469,32,"soba/testdata/ObjectTransferCode"
16470,16,"java/lang/Object"
16471,10,"SourceFile"
16472,23,"ObjectTransferCode.java"
16474,6,"<init>"
16475,3,"()V"
16476,4,"Code"
16483,15,"LineNumberTable"
16485,18,"LocalVariableTable"
16493,4,"this"
16494,34,"Lsoba/testdata/ObjectTransferCode;"
16507,9,"newObject"
16508,6,"(I)[[I"
16543,2,"m1"
16544,37,"(Lsoba/testdata/ObjectTransferCode;)V"
16550,2,"m2"
16551,70,"(Lsoba/testdata/ObjectTransferCode;)Lsoba/testdata/ObjectTransferCode;"
16563,3,"[[I"
16568,16,"java/lang/System"
16569,3,"out"
16570,21,"Ljava/io/PrintStream;"
16574,19,"java/io/PrintStream"
16575,7,"println"
16576,4,"(I)V"
16585,1,"x"
16586,1,"I"
16588,4,"obj1"
16590,4,"obj2"
16592,4,"obj3"
16594,5,"array"
16595,35,"[Lsoba/testdata/ObjectTransferCode;"
16597,10,"multiArray"
16678,3,"obj"
16715,13,"soba/testdata"
16716,32,"096dd1a4dd7d05f0a2d19acaca35b90a"
16727,28,"soba/testdata/inheritance2/H"
16728,28,"soba/testdata/inheritance1/D"
16729,10,"SourceFile"
16730,6,"H.java"
16732,1,"x"
16733,1,"I"
16735,6,"<init>"
16736,3,"()V"
16737,4,"Code"
16744,15,"LineNumberTable"
16749,18,"LocalVariableTable"
16759,1,"p"
16760,4,"(I)V"
16767,1,"q"
16768,4,"(D)V"
16774,4,"this"
16775,30,"Lsoba/testdata/inheritance2/H;"
16803,1,"n"
16815,16,"java/lang/System"
16816,3,"err"
16817,21,"Ljava/io/PrintStream;"
16819,5,"H.n()"
16821,19,"java/io/PrintStream"
16822,7,"println"
16823,21,"(Ljava/lang/String;)V"
16856,3,"out"
16858,8,"C.p(int)"
16895,11,"C.q(double)"
16904,1,"d"
16905,1,"D"
16922,26,"soba/testdata/inheritance2"
16923,32,"e3c288e7ac563525c4bb560fd03ff6ac"
16935,28,"soba/testdata/inheritance2/L"
16936,16,"java/lang/Object"
16937,10,"SourceFile"
16938,6,"L.java"
16940,6,"<init>"
16941,3,"()V"
16942,4,"Code"
16949,15,"LineNumberTable"
16951,18,"LocalVariableTable"
16959,4,"this"
16960,30,"Lsoba/testdata/inheritance2/L;"
16973,4,"getC"
16974,32,"()Lsoba/testdata/inheritance1/C;"
16981,26,"soba/testdata/inheritance2"
16982,32,"418b98d083e35cc1e20bb0631786f1f9"
16991,28,"soba/testdata/inheritance2/E"
16992,16,"java/lang/Object"
16993,10,"SourceFile"
16994,6,"E.java"
16996,4,"flag"
16997,1,"I"
16999,4,"main"
17000,22,"([Ljava/lang/String;)V"
17001,4,"Code"
17008,15,"LineNumberTable"
17011,18,"LocalVariableTable"
17017,6,"<init>"
17018,3,"()V"
17020,4,"exec"
17026,4,"args"
17027,19,"[Ljava/lang/String;"
17062,28,"soba/testdata/inheritance1/D"
17066,4,"(I)V"
17072,1,"m"
17078,4,"this"
17079,30,"Lsoba/testdata/inheritance2/E;"
17082,1,"d"
17083,30,"Lsoba/testdata/inheritance1/D;"
17112,18,"testPackagePrivate"
17125,28,"soba/testdata/inheritance2/F"
17133,1,"n"
17141,1,"f"
17142,30,"Lsoba/testdata/inheritance2/F;"
17181,16,"java/lang/System"
17182,3,"err"
17183,21,"Ljava/io/PrintStream;"
17185,13,"Hello, World!"
17187,19,"java/io/PrintStream"
17188,7,"println"
17189,21,"(Ljava/lang/String;)V"
17204,19,"testPackagePrivate2"
17209,19,"testPackagePrivate3"
17214,19,"testPackagePrivate4"
17265,19,"testDynamicBinding1"
17279,13,"StackMapTable"
17282,28,"soba/testdata/inheritance1/C"
17292,1,"x"
17302,28,"soba/testdata/inheritance1/G"
17321,1,"c"
17322,30,"Lsoba/testdata/inheritance1/C;"
17370,19,"testDynamicBinding2"
17449,19,"testDynamicBinding3"
17473,1,"y"
17493,2,"d1"
17495,2,"d2"
17535,19,"testDynamicBinding4"
17536,33,"(Lsoba/testdata/inheritance1/C;)V"
17567,19,"testDynamicBinding5"
17692,19,"testDynamicBinding6"
17693,33,"(Lsoba/testdata/inheritance2/L;)V"
17706,28,"soba/testdata/inheritance2/L"
17707,4,"getC"
17708,32,"()Lsoba/testdata/inheritance1/C;"
17718,1,"l"
17719,30,"Lsoba/testdata/inheritance2/L;"
17737,19,"testDynamicBinding7"
17738,4,"(Z)V"
17752,22,"LocalVariableTypeTable"
17760,19,"java/util/ArrayList"
17772,14,"java/util/List"
17773,20,"java/util/LinkedList"
17784,4,"size"
17785,3,"()I"
17792,4,"list"
17793,16,"Ljava/util/List;"
17794,36,"Ljava/util/List<Ljava/lang/String;>;"
17798,1,"b"
17799,1,"Z"
17848,26,"soba/testdata/inheritance2"
17849,32,"6b9d62405ec360e26cfe0f28d1d74a07"
17868,28,"soba/testdata/inheritance2/F"
17869,28,"soba/testdata/inheritance1/C"
17870,10,"SourceFile"
17871,6,"F.java"
17873,6,"<init>"
17874,3,"()V"
17875,4,"Code"
17882,15,"LineNumberTable"
17885,18,"LocalVariableTable"
17891,4,"(I)V"
17897,4,"this"
17898,30,"Lsoba/testdata/inheritance2/F;"
17915,1,"n"
17927,16,"java/lang/System"
17928,3,"err"
17929,21,"Ljava/io/PrintStream;"
17931,5,"F.n()"
17933,19,"java/io/PrintStream"
17934,7,"println"
17935,21,"(Ljava/lang/String;)V"
17957,1,"o"
17970,5,"F.o()"
17993,1,"k"
18011,21,"[[[Ljava/lang/String;"
18018,16,"java/lang/Object"
18019,8,"toString"
18020,20,"()Ljava/lang/String;"
18026,16,"java/lang/String"
18041,5,"array"
18043,7,"another"
18044,19,"[Ljava/lang/String;"
18084,26,"soba/testdata/inheritance2"
18085,32,"5899357aed62673118b8aaf4e4dbc70a"
18106,3,"int"
18107,3,"int"
18113,7,"boolean"
18114,7,"boolean"
18119,4,"byte"
18120,4,"byte"
18125,4,"char"
18126,4,"char"
18131,5,"short"
18132,5,"short"
18139,4,"long"
18140,4,"long"
18145,5,"float"
18146,5,"float"
18151,6,"double"
18152,6,"double"
18157,4,"void"
18158,4,"void"
18163,16,"java/lang/String"
18164,16,"java/lang/String"
18169,5,"int[]"
18170,5,"int[]"
18175,9,"int[][][]"
18176,9,"int[][][]"
18190,28,"soba/testdata/DefUseTestData"
18191,16,"java/lang/Object"
18192,10,"SourceFile"
18193,19,"DefUseTestData.java"
18194,12,"InnerClasses"
18196,35,"soba/testdata/DefUseTestData$Inner2"
18197,6,"Inner2"
18199,35,"soba/testdata/DefUseTestData$Inner1"
18200,6,"Inner1"
18202,30,"soba/testdata/DefUseTestData$2"
18204,30,"soba/testdata/DefUseTestData$1"
18206,6,"<init>"
18207,3,"()V"
18208,4,"Code"
18215,15,"LineNumberTable"
18217,18,"LocalVariableTable"
18225,4,"this"
18226,30,"Lsoba/testdata/DefUseTestData;"
18239,14,"overwriteParam"
18240,5,"(II)V"
18251,13,"StackMapTable"
18263,16,"java/lang/System"
18264,3,"out"
18265,21,"Ljava/io/PrintStream;"
18268,19,"java/io/PrintStream"
18269,7,"println"
18270,4,"(I)V"
18278,1,"x"
18279,1,"I"
18281,1,"y"
18307,19,"localDataDependence"
18350,3,"err"
18380,1,"b"
18381,1,"Z"
18451,20,"tryFinallyDependence"
18452,3,"()I"
18470,19,"java/io/IOException"
18518,12,"java/io/File"
18519,23,"java/io/FileInputStream"
18526,4,"test"
18528,21,"(Ljava/lang/String;)V"
18539,17,"(Ljava/io/File;)V"
18545,4,"read"
18560,5,"close"
18625,15,"printStackTrace"
18643,19,"java/lang/Throwable"
18686,1,"e"
18687,21,"Ljava/io/IOException;"
18692,1,"f"
18693,14,"Ljava/io/File;"
18695,6,"stream"
18696,25,"Ljava/io/FileInputStream;"
18913,12,"forStatement"
18987,1,"i"
19059,14,"whileStatement"
19204,14,"withInnerClass"
19226,33,"(Lsoba/testdata/DefUseTestData;)V"
19235,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
19241,5,"print"
19249,1,"k"
19251,6,"inner1"
19252,37,"Lsoba/testdata/DefUseTestData$Inner1;"
19254,6,"inner2"
19255,37,"Lsoba/testdata/DefUseTestData$Inner2;"
19295,13,"soba/testdata"
19296,32,"de40dd8c7c941a720c8e44117b20a7b2"
19312,30,"soba/testdata/DefUseTestData$2"
19313,35,"soba/testdata/DefUseTestData$Inner2"
19314,10,"SourceFile"
19315,19,"DefUseTestData.java"
19316,15,"EnclosingMethod"
19317,12,"InnerClasses"
19319,28,"soba/testdata/DefUseTestData"
19320,14,"withInnerClass"
19321,3,"()V"
19322,6,"Inner2"
19324,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
19325,6,"Inner3"
19327,35,"soba/testdata/DefUseTestData$Inner1"
19328,6,"Inner1"
19331,1,"x"
19332,1,"I"
19334,1,"i"
19335,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
19337,6,"this$0"
19338,30,"Lsoba/testdata/DefUseTestData;"
19340,6,"<init>"
19341,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
19342,4,"Code"
19349,15,"LineNumberTable"
19353,18,"LocalVariableTable"
19379,33,"(Lsoba/testdata/DefUseTestData;)V"
19381,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
19386,4,"this"
19387,32,"Lsoba/testdata/DefUseTestData$2;"
19391,3,"arg"
19392,37,"Lsoba/testdata/DefUseTestData$Inner1;"
19431,5,"print"
19444,16,"java/lang/System"
19445,3,"out"
19446,21,"Ljava/io/PrintStream;"
19450,19,"java/io/PrintStream"
19451,7,"println"
19452,4,"(I)V"
19459,21,"(Ljava/lang/Object;)V"
19489,13,"soba/testdata"
19490,32,"929b3dc302360d1d19b8e76756b533a6"
19502,35,"soba/testdata/DefUseTestData$Inner2"
19503,16,"java/lang/Object"
19504,10,"SourceFile"
19505,19,"DefUseTestData.java"
19506,12,"InnerClasses"
19508,28,"soba/testdata/DefUseTestData"
19509,6,"Inner2"
19511,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
19512,6,"Inner3"
19514,35,"soba/testdata/DefUseTestData$Inner1"
19515,6,"Inner1"
19517,3,"arg"
19518,37,"Lsoba/testdata/DefUseTestData$Inner1;"
19520,6,"this$0"
19521,30,"Lsoba/testdata/DefUseTestData;"
19523,6,"<init>"
19524,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
19525,4,"Code"
19532,15,"LineNumberTable"
19536,18,"LocalVariableTable"
19544,3,"()V"
19555,4,"this"
19556,37,"Lsoba/testdata/DefUseTestData$Inner2;"
19585,5,"print"
19620,13,"soba/testdata"
19621,32,"3ce065e1c68b45425e03573476456722"
19632,35,"soba/testdata/ControlDependenceCode"
19633,16,"java/lang/Object"
19634,10,"SourceFile"
19635,26,"ControlDependenceCode.java"
19637,6,"<init>"
19638,3,"()V"
19639,4,"Code"
19646,15,"LineNumberTable"
19648,18,"LocalVariableTable"
19656,4,"this"
19657,37,"Lsoba/testdata/ControlDependenceCode;"
19670,4,"main"
19671,22,"([Ljava/lang/String;)V"
19695,13,"StackMapTable"
19698,19,"[Ljava/lang/String;"
19716,16,"java/lang/String"
19740,6,"length"
19741,3,"()I"
19748,4,"test"
19794,3,"use"
19795,4,"(I)V"
19801,1,"s"
19802,18,"Ljava/lang/String;"
19805,4,"args"
19807,1,"x"
19808,1,"I"
19959,13,"soba/testdata"
19960,32,"cf054a20dd937b3763e0f3835b4307ae"
19971,35,"soba/testdata/DefUseTestData$Inner1"
19972,16,"java/lang/Object"
19973,10,"SourceFile"
19974,19,"DefUseTestData.java"
